time (ms), velocity (mm/s)
3796.200000,0.419703
3796.201000,0.152341
3796.202000,0.078820
3796.203000,0.222447
3796.204000,0.172836
3796.205000,0.225301
3796.206000,0.185583
3796.207000,0.087841
3796.208000,0.074402
3796.209000,0.197819
3796.210000,0.005181
3796.211000,-0.142610
3796.212000,-0.178891
3796.213000,-0.290712
3796.214000,-0.257502
3796.215000,-0.172814
3796.216000,-0.063314
3796.217000,-0.042907
3796.218000,-0.100539
3796.219000,-0.001699
3796.220000,0.066239
3796.221000,0.096649
3796.222000,0.211402
3796.223000,0.387355
3796.224000,0.584230
3796.225000,0.534365
3796.226000,0.646150
3796.227000,0.576522
3796.228000,0.671191
3796.229000,0.812543
3796.230000,0.771769
3796.231000,0.583325
3796.232000,0.511876
3796.233000,0.428760
3796.234000,0.490781
3796.235000,0.531802
3796.236000,0.623365
3796.237000,0.385096
3796.238000,0.422827
3796.239000,0.457668
3796.240000,0.543106
3796.241000,0.462007
3796.242000,0.529700
3796.243000,0.387402
3796.244000,0.443408
3796.245000,0.388281
3796.246000,0.057362
3796.247000,-0.014088
3796.248000,0.134520
3796.249000,0.112078
3796.250000,0.205132
3796.251000,0.216387
3796.252000,0.385212
3796.253000,0.213572
3796.254000,0.102708
3796.255000,0.214393
3796.256000,0.131174
3796.257000,-0.002655
3796.258000,0.069694
3796.259000,0.093719
3796.260000,0.282278
3796.261000,0.196691
3796.262000,0.169885
3796.263000,0.229785
3796.264000,0.395019
3796.265000,0.395841
3796.266000,0.513494
3796.267000,0.372652
3796.268000,0.370382
3796.269000,0.218712
3796.270000,0.398613
3796.271000,0.308762
3796.272000,0.274736
3796.273000,0.167142
3796.274000,0.235672
3796.275000,0.211155
3796.276000,0.282794
3796.277000,0.144478
3796.278000,-0.109597
3796.279000,-0.170388
3796.280000,0.017317
3796.281000,0.243996
3796.282000,0.273606
3796.283000,0.334005
3796.284000,0.383988
3796.285000,0.328206
3796.286000,0.417378
3796.287000,0.500790
3796.288000,0.380775
3796.289000,0.267528
3796.290000,0.289804
3796.291000,0.236190
3796.292000,0.125604
3796.293000,0.183265
3796.294000,0.341839
3796.295000,0.264255
3796.296000,0.094215
3796.297000,0.156173
3796.298000,0.118044
3796.299000,0.027789
3796.300000,-0.151252
3796.301000,-0.240916
3796.302000,-0.146032
3796.303000,-0.139334
3796.304000,-0.212415
3796.305000,-0.332451
3796.306000,-0.218937
3796.307000,-0.066470
3796.308000,-0.005319
